244.199;0;(-5.25, 1.34, -2.79);197.4;8.70;7.13;5.83;5.01;4.93;5.61;6.83;8.36;-1;-1;-1;7.79;5.98;4.36;3.19;3.05;4.06;-1;-1;-1;-1;-1;7.32;5.37;3.46;1.77;1.52;-1;-1;-1;-1;-1;-1;7.39;5.46;-1;2.04;1.82;-1;-1;-1;-1;-1;-1;-1;-1;4.69;3.63;3.51;-1;-1;-1;-1;-1;-1;8.98;7.47;6.24;5.49;5.41;6.04;-1;-1;-1;-1;-1;10.28;8.99;8.00;7.43;7.37;7.84;-1;-1;-1;-1;-1;11.77;10.67;9.85;9.39;9.34;9.72;10.47;-1;-1;-1;-1;13.40;12.44;11.75;11.36;11.33;11.64;12.27;-1;-1;-1;-1;15.12;14.28;13.67;13.35;13.32;13.58;14.13;14.93;-1;-1;-1;16.90;16.15;15.62;15.33;15.31;15.54;16.02;16.73;17.64;-1;-1
244.400;0;(-5.37, 1.34, -3.19);197.4;-1;-1;5.52;4.82;4.90;5.72;7.03;8.62;-1;-1;-1;-1;-1;-1;2.95;3.07;4.27;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.71;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.92;-1;-1;-1;-1;-1;-1;-1;-1;5.97;4.52;3.63;3.73;-1;-1;-1;-1;-1;-1;8.74;7.29;6.16;5.54;5.60;6.34;-1;-1;-1;-1;-1;10.09;8.87;7.96;7.49;7.54;8.10;-1;-1;-1;-1;-1;11.63;10.59;9.84;9.47;9.51;9.96;10.76;-1;-1;-1;-1;13.30;12.39;11.76;11.45;11.48;11.86;12.54;-1;-1;-1;-1;15.04;14.25;13.70;13.44;13.47;13.79;14.38;15.22;-1;-1;-1;16.85;16.14;15.66;15.43;15.45;15.73;16.26;17.00;17.94;-1;-1
244.601;0;(-5.42, 1.34, -3.34);197.4;-1;-1;-1;4.75;4.89;5.77;7.12;8.72;-1;-1;-1;-1;-1;-1;2.87;3.10;4.35;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.81;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.88;4.46;3.64;3.82;-1;-1;-1;-1;-1;-1;8.65;7.22;6.13;5.56;5.68;-1;-1;-1;-1;-1;-1;10.03;8.82;7.95;7.52;7.61;8.20;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.57;10.05;10.88;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.94;12.65;-1;-1;-1;-1;15.02;14.24;13.72;13.48;13.53;13.87;14.48;15.33;-1;-1;-1;16.83;16.14;15.68;15.47;15.51;15.81;16.35;17.11;-1;-1;-1
244.802;0;(-5.42, 1.34, -3.35);197.4;-1;-1;-1;4.74;4.89;5.77;7.12;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.21;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
244.999;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.21;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
245.200;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
245.400;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
245.601;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
245.803;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
246.002;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
246.198;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
246.402;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
246.602;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
246.798;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
246.999;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
247.200;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
247.401;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
247.602;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
247.800;0;(-5.42, 1.34, -3.36);197.4;-1;-1;-1;4.74;4.89;5.77;7.13;8.73;-1;-1;-1;-1;-1;-1;2.86;3.10;4.36;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.82;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.89;-1;-1;-1;-1;-1;-1;-1;-1;5.87;4.45;3.64;3.83;-1;-1;-1;-1;-1;-1;8.64;7.22;6.13;5.56;5.69;-1;-1;-1;-1;-1;-1;10.02;8.82;7.95;7.53;7.62;8.22;-1;-1;-1;-1;-1;11.58;10.56;9.84;9.50;9.58;10.06;-1;-1;-1;-1;-1;13.26;12.38;11.77;11.49;11.55;11.95;12.66;-1;-1;-1;-1;15.01;14.24;13.72;13.48;13.53;13.88;14.49;15.34;-1;-1;-1;16.83;16.14;15.68;15.47;15.52;15.82;16.36;17.12;-1;-1;-1
248.002;0;(-5.28, 1.34, -3.36);181.1;8.22;6.70;5.51;4.88;5.02;5.89;-1;-1;-1;-1;-1;7.25;5.48;3.94;2.99;3.22;-1;-1;-1;-1;-1;-1;6.76;4.82;2.94;1.43;1.87;-1;-1;-1;-1;-1;-1;6.85;4.93;3.12;1.78;-1;-1;-1;-1;-1;-1;-1;7.48;5.78;4.35;3.51;3.71;4.81;-1;-1;-1;-1;-1;8.55;7.11;6.00;5.43;5.56;6.35;7.60;-1;-1;-1;-1;9.91;8.70;7.82;7.39;7.48;8.09;9.10;10.41;-1;-1;-1;11.46;10.43;9.71;9.36;9.44;9.93;10.77;11.89;13.22;-1;-1;13.14;12.25;11.64;11.35;11.41;11.82;12.53;13.51;14.70;16.04;-1;14.89;14.11;13.58;13.34;13.39;13.74;14.36;15.22;16.28;17.51;18.87;16.70;16.01;15.55;15.33;15.38;15.68;16.23;16.99;17.95;19.07;20.33
248.202;0;(-4.73, 1.34, -3.18);138.4;8.69;7.22;6.07;5.44;-1;-1;-1;-1;-1;-1;-1;7.64;5.92;4.45;3.54;-1;-1;-1;-1;-1;-1;-1;7.02;5.10;3.27;1.85;-1;-1;-1;-1;-1;-1;-1;6.94;4.99;3.10;1.53;1.75;3.43;5.34;7.29;9.27;11.25;13.24;7.42;5.64;4.07;3.04;3.16;4.32;5.95;7.75;9.63;11.56;13.50;8.37;6.84;5.61;4.92;4.99;5.80;7.09;8.66;10.38;12.18;14.04;9.64;8.35;7.37;6.86;6.91;7.52;8.56;9.90;11.43;13.09;14.83;11.13;10.03;9.23;8.83;8.87;9.35;10.20;11.35;12.71;14.22;15.84;12.76;11.81;11.14;10.81;10.84;11.24;11.96;12.95;14.16;15.53;17.03;14.48;13.65;13.08;12.80;12.83;13.16;13.78;14.65;15.73;16.97;18.35;16.27;15.53;15.03;14.79;14.81;15.10;15.65;16.42;17.39;18.52;19.79
248.402;0;(-4.15, 1.34, -2.90);107.5;9.27;7.84;-1;-1;-1;-1;-1;-1;-1;12.42;14.20;8.15;6.48;5.06;-1;-1;-1;-1;7.97;9.75;11.61;13.50;7.42;5.53;3.77;2.40;-1;3.60;5.34;7.22;9.15;11.10;13.07;7.18;5.21;3.28;1.54;1.40;3.09;5.01;6.98;8.96;10.95;12.94;7.50;5.64;3.92;2.64;2.56;3.76;5.45;7.30;9.21;11.16;13.12;8.29;6.66;5.29;4.42;4.37;5.17;6.50;8.12;9.87;11.71;13.59;9.45;8.06;6.97;6.33;6.30;6.88;7.93;9.30;10.87;12.56;14.33;10.86;9.67;8.78;8.29;8.26;8.71;9.56;10.73;12.11;13.65;15.29;12.43;11.41;10.66;10.26;10.24;10.61;11.32;12.31;13.54;14.93;16.44;14.11;13.22;12.58;12.24;12.23;12.53;13.14;-1;15.09;16.35;17.75;15.87;15.08;14.52;14.23;14.21;14.48;15.01;15.77;16.75;17.89;19.17
248.602;0;(-3.65, 1.34, -2.69);92.3;9.74;-1;-1;-1;-1;-1;-1;9.29;10.82;12.48;14.23;8.57;6.95;-1;-1;-1;-1;6.48;8.05;9.78;11.59;13.46;7.75;5.90;4.20;-1;-1;3.73;5.35;7.17;9.06;11.00;12.95;7.40;5.43;3.49;1.72;1.31;2.91;4.82;6.78;8.76;10.75;12.74;7.57;5.66;3.85;2.36;2.08;3.33;5.08;6.97;8.91;10.87;12.84;8.24;6.53;5.04;4.02;3.86;4.66;6.04;7.69;9.48;11.34;13.25;9.30;7.83;6.63;5.90;5.79;6.35;7.42;8.82;10.42;12.14;13.93;10.63;9.37;8.40;7.83;7.75;8.18;9.03;10.22;11.62;13.19;14.85;12.15;11.06;10.26;9.80;9.73;10.07;10.78;-1;13.03;14.44;15.98;13.79;12.85;12.16;11.77;11.72;12.00;12.60;-1;14.57;15.85;17.26;15.52;14.68;14.08;13.75;13.71;13.95;14.47;15.24;-1;17.37;18.67
248.801;0;(-3.17, 1.34, -2.53);84.8;-1;-1;-1;-1;-1;-1;-1;9.51;10.98;12.60;14.31;8.96;-1;-1;-1;-1;-1;6.71;8.19;9.86;11.64;13.47;8.06;6.25;-1;-1;-1;3.94;5.45;7.20;9.05;10.96;12.89;7.59;5.63;3.72;2.00;1.45;2.87;4.73;6.67;8.64;10.62;12.60;7.63;5.69;3.81;2.16;1.67;2.98;4.80;6.72;8.68;10.65;12.63;8.18;6.41;4.82;3.65;3.38;4.19;5.63;7.34;9.16;11.05;12.97;9.14;7.60;6.31;5.48;5.30;5.85;6.95;8.40;10.03;11.78;13.60;10.41;9.08;8.03;7.39;7.27;7.68;-1;9.75;11.19;12.78;14.48;11.87;10.73;9.86;9.35;9.24;9.57;10.28;-1;12.57;14.00;15.56;13.48;12.48;11.74;11.31;11.23;11.50;12.10;12.98;-1;15.39;16.82;15.18;14.30;13.66;13.29;13.22;13.45;13.97;14.74;-1;-1;18.21
249.002;0;(-2.68, 1.34, -2.40);81.1;-1;-1;-1;-1;-1;-1;-1;9.78;11.19;12.76;14.43;9.34;-1;-1;-1;-1;-1;6.98;8.38;9.99;11.72;13.53;8.36;6.60;-1;-1;-1;4.23;5.61;7.28;9.09;10.96;12.88;7.79;5.85;3.98;2.33;1.74;2.93;4.71;6.62;8.56;10.53;12.51;7.71;5.74;3.82;2.04;1.32;2.71;4.57;6.52;8.49;10.47;12.46;8.13;6.30;4.62;3.30;2.91;3.75;5.26;7.02;8.88;10.79;12.73;8.99;7.38;6.01;5.06;4.82;5.37;6.51;8.00;9.67;11.45;13.29;10.18;8.79;7.67;6.96;6.78;7.18;8.07;9.31;10.78;12.40;14.12;11.59;10.39;9.46;8.89;8.76;9.07;9.79;-1;12.13;13.59;15.17;13.16;12.11;11.33;10.86;10.74;11.00;11.60;12.50;-1;14.95;16.40;14.83;13.91;13.23;12.83;12.73;12.95;13.47;14.25;-1;-1;17.77
249.202;0;(-2.20, 1.34, -2.27);79.3;-1;-1;-1;-1;-1;-1;-1;10.07;11.42;12.94;14.58;-1;-1;-1;-1;-1;-1;7.28;8.61;10.16;11.85;13.62;8.68;-1;-1;-1;-1;4.55;5.82;7.41;9.17;11.00;12.89;8.01;6.10;4.27;-1;-1;3.09;4.76;6.61;8.53;10.48;12.45;7.80;5.83;3.88;2.04;1.11;2.52;4.41;6.37;8.34;10.33;12.32;8.10;6.23;4.46;2.99;2.46;3.34;4.92;6.73;8.63;10.56;12.51;8.86;7.18;5.71;4.66;4.34;4.89;6.08;7.62;9.34;11.15;13.01;9.96;8.51;7.31;6.52;6.29;6.69;7.60;-1;10.39;12.04;13.79;11.32;10.06;9.07;8.45;8.27;8.57;9.31;-1;-1;13.19;14.80;12.84;11.74;10.91;10.40;10.26;10.50;11.11;12.02;-1;-1;15.99;14.48;13.52;12.80;12.37;12.25;12.45;12.97;13.76;14.78;-1;-1
249.402;0;(-1.71, 1.34, -2.16);78.4;-1;-1;-1;-1;-1;-1;-1;10.38;11.68;13.15;14.75;-1;-1;-1;-1;-1;-1;7.61;8.86;10.35;11.99;13.73;9.00;-1;-1;-1;-1;-1;6.07;7.58;9.28;11.07;12.93;8.24;6.37;4.60;-1;-1;3.32;4.86;6.65;8.54;10.46;12.41;7.92;5.95;4.00;2.15;1.11;2.42;4.30;6.25;8.23;10.22;12.21;8.10;6.18;4.34;2.73;2.02;2.95;4.62;6.48;8.40;10.35;12.32;8.74;7.00;5.45;4.28;3.86;4.42;5.67;7.27;9.02;10.86;12.75;9.76;8.24;6.97;6.10;5.81;6.20;7.14;-1;10.01;11.70;13.47;11.05;9.73;8.68;8.00;7.79;8.08;8.82;-1;-1;12.80;14.43;12.53;11.38;10.50;9.94;9.77;10.00;10.62;11.55;-1;-1;15.60;14.14;13.13;12.37;11.90;11.76;11.96;12.47;13.27;14.31;-1;-1
249.600;0;(-1.23, 1.34, -2.04);77.9;-1;-1;-1;-1;-1;-1;-1;10.70;11.95;13.37;14.93;-1;-1;-1;-1;-1;-1;7.95;9.14;10.57;12.16;13.86;9.34;-1;-1;-1;-1;-1;6.34;7.77;9.41;11.17;13.00;8.49;6.65;-1;-1;-1;3.60;5.01;6.73;8.57;10.47;12.40;8.06;6.10;4.17;2.36;1.31;2.43;4.25;6.18;8.15;10.13;12.11;8.12;6.18;4.28;2.55;1.63;2.61;4.36;6.26;8.21;10.17;12.15;8.65;6.86;5.22;3.93;3.40;3.97;-1;6.93;8.73;10.60;12.51;9.58;8.00;6.65;5.69;5.34;5.72;6.70;-1;-1;11.37;13.17;10.81;9.43;8.31;7.57;7.31;7.59;8.35;9.48;-1;-1;14.09;12.23;11.04;10.10;9.50;9.29;9.51;10.13;11.09;12.29;-1;-1;13.81;12.76;11.96;11.45;11.28;11.47;11.98;12.80;13.86;-1;-1
249.802;0;(-0.74, 1.34, -1.93);77.7;-1;-1;-1;-1;-1;-1;-1;11.05;12.24;13.62;15.14;-1;-1;-1;-1;-1;-1;8.32;9.43;10.80;12.35;14.01;-1;-1;-1;-1;-1;-1;6.65;8.00;9.57;11.29;13.08;8.77;6.97;-1;-1;-1;3.93;5.22;6.85;8.64;10.50;12.41;8.24;6.29;4.39;2.65;-1;2.54;4.26;6.15;8.10;10.06;12.04;8.17;6.21;4.27;2.44;1.30;2.32;4.14;6.07;8.03;10.01;12.00;8.59;6.74;5.02;3.59;2.94;3.51;-1;6.62;8.46;10.35;12.29;9.42;7.77;6.34;5.28;4.86;5.23;6.25;-1;-1;11.05;12.88;10.57;9.13;7.94;7.13;6.82;7.09;7.87;9.04;-1;-1;-1;11.94;10.69;9.70;9.04;8.80;9.01;9.64;10.61;11.85;-1;-1;13.48;12.38;11.53;10.99;10.79;10.96;11.48;12.31;13.39;14.66;-1
249.999;0;(-0.26, 1.34, -1.82);77.6;-1;-1;-1;-1;-1;-1;-1;11.40;12.54;13.87;15.35;-1;-1;-1;-1;-1;-1;-1;9.74;11.05;12.55;14.17;-1;-1;-1;-1;-1;-1;6.98;8.24;9.76;11.42;13.18;9.06;-1;-1;-1;-1;-1;5.45;7.00;8.73;10.56;12.44;8.43;6.51;4.65;-1;-1;2.73;4.33;6.17;8.08;10.03;11.99;8.25;6.28;4.32;2.44;1.11;2.12;3.97;5.92;7.89;9.88;11.87;8.55;6.67;4.87;3.32;2.50;3.09;-1;6.33;8.21;10.13;12.08;9.29;7.58;6.06;4.90;4.39;4.75;5.82;7.29;-1;10.76;12.61;10.36;8.86;7.60;6.71;6.35;6.60;7.41;8.61;10.07;-1;-1;11.67;10.37;9.32;8.61;8.33;8.52;9.16;10.16;11.42;12.87;-1;13.17;12.03;11.13;10.54;10.32;10.47;11.00;11.84;12.94;14.24;15.69
